time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,5840,575,1,640,660,63,4.8,4.8
30,4,2,2,19,19,48780,4752,1,4980,5600,485,2.7,2.7
40,4,2,2,19,19,32020,3188,1,3280,8880,326,2.8,2.8
50,4,2,2,19,19,43620,4346,1,4520,13220,450,2.5,2.5
60,4,2,2,19,19,85760,8550,1,8640,22080,861,2.0,2.0
70,4,2,2,19,19,69100,6885,1,7260,29020,723,1.8,1.8
80,4,2,2,19,19,65300,6511,1,6640,35720,662,1.7,1.7
90,4,2,2,19,19,95700,9533,1,9800,45520,976,1.6,1.6
100,4,2,2,19,19,70320,7013,1,7520,52820,750,1.6,1.6
110,4,2,2,19,19,57740,5760,1,5620,58720,560,1.5,1.5
120,4,2,2,19,19,93220,9295,1,9860,68200,983,1.5,1.5
130,4,2,2,19,19,72500,7236,1,7300,75680,728,1.5,1.5
140,4,2,2,19,19,68580,6841,1,7100,82660,708,1.4,1.4
150,4,2,2,19,19,95500,9528,1,9780,92380,975,1.4,1.4
160,4,2,2,19,19,72320,7216,1,7320,99800,730,1.4,1.4
170,4,2,2,19,19,68600,6839,1,7080,106880,705,1.4,1.4
180,4,2,2,19,19,97620,9740,1,9780,116740,975,1.4,1.4
