time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,10080,993,1,1260,1060,124,3.6,3.6
30,4,2,2,19,19,22860,2268,1,2420,3300,240,4.2,4.2
40,4,2,2,19,19,73600,7332,1,7380,10920,735,2.5,2.5
50,4,2,2,19,19,43280,4312,1,4540,15340,452,2.3,2.3
60,4,2,2,19,19,64840,6451,1,6300,22000,626,2.0,2.0
70,4,2,2,19,19,92640,9242,1,9300,31440,927,1.8,1.8
80,4,2,2,19,19,66260,6611,1,6980,38240,696,1.7,1.7
90,4,2,2,19,19,70480,7001,1,6940,45460,689,1.6,1.6
100,4,2,2,19,19,94340,9410,1,9640,55160,961,1.5,1.5
110,4,2,2,19,19,64800,6466,1,6580,61720,656,1.5,1.5
120,4,2,2,19,19,71040,7089,1,7340,69060,732,1.5,1.5
130,4,2,2,19,19,93500,9332,1,9440,78620,942,1.5,1.5
140,4,2,2,19,19,68920,6872,1,7400,85740,737,1.4,1.4
150,4,2,2,19,19,70040,6985,1,7700,92840,768,1.4,1.4
160,4,2,2,19,19,94220,9401,1,10040,102640,1001,1.4,1.4
170,4,2,2,19,19,70500,7038,1,7060,109740,704,1.4,1.4
180,4,2,2,19,19,72160,7201,1,8240,117120,822,1.4,1.4
