time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,21760,2168,10,3980,100,396,657.5,3810.8
40,4,4,4,28,28,48940,4606,10,7340,1500,690,7336.1,12309.3
51,4,4,4,28,28,43680,4294,10,2280,3860,224,14427.4,17772.6
61,4,4,4,28,28,40660,3994,10,3080,7060,302,20133.1,26024.6
71,4,4,4,28,28,43520,4242,10,3780,10980,368,24794.5,29904.3
81,4,4,4,28,28,57660,5615,10,5880,16440,572,25989.5,32641.0
91,4,4,4,28,28,50860,5021,10,5540,21620,546,24318.5,29985.2
101,4,4,4,28,28,69580,6864,10,8080,29600,797,21872.6,25532.6
112,4,4,4,28,28,97320,9367,10,9440,38520,908,19654.5,22870.0
122,4,4,4,28,28,85540,8385,10,8980,47620,880,18079.4,20555.4
132,4,4,4,28,28,70360,6945,10,7600,55500,750,17223.2,19116.8
143,4,4,4,28,28,65460,6123,10,6600,61980,617,16892.6,18900.6
153,4,4,4,28,28,75060,7352,10,7440,70280,728,16664.3,19043.3
163,4,4,4,28,28,107180,10473,10,10460,80740,1022,16112.7,19109.9
173,4,4,4,28,28,128120,12726,10,12720,93600,1263,14999.2,17554.3
184,4,4,4,28,28,128440,12692,10,12840,106380,1268,14034.6,16057.1
