time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,8300,812,1,840,880,82,4.5,4.5
30,4,2,2,21,21,54400,5283,1,5620,6440,545,2.3,2.3
40,4,2,2,21,21,53640,5323,1,5300,11820,525,2.0,2.0
50,4,2,2,21,21,34320,3416,1,3760,15420,374,2.0,2.0
60,4,2,2,21,21,81480,8118,1,8320,23880,829,1.8,1.8
70,4,2,2,21,21,67920,6777,1,6320,30820,630,1.7,1.7
80,4,2,2,21,21,62040,6181,1,6380,37200,635,1.6,1.6
90,4,2,2,21,21,66580,6635,1,6800,44000,677,1.5,1.5
100,4,2,2,21,21,93140,9249,1,9640,53540,957,1.5,1.5
110,4,2,2,21,21,60280,6016,1,5840,59700,582,1.5,1.5
120,4,2,2,21,21,70340,7008,1,7320,66900,729,1.4,1.4
130,4,2,2,21,21,92660,9247,1,9200,76380,918,1.4,1.4
140,4,2,2,21,21,64760,6461,1,6940,82920,692,1.4,1.4
150,4,2,2,21,21,72920,7275,1,7840,90340,782,1.4,1.4
161,4,2,2,21,21,93800,9328,1,9340,99900,928,1.4,1.4
171,4,2,2,21,21,65480,6530,1,6800,106660,678,1.3,1.3
181,4,2,2,21,21,70320,7013,1,6620,113900,660,1.3,1.3
