time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,14980,1490,10,2240,2000,222,25.9,37.2
30,4,2,2,28,28,68520,6579,10,6640,9020,637,15.9,19.0
40,4,2,2,28,28,90240,8947,10,8940,17980,886,12.8,14.6
50,4,2,2,28,28,129000,12762,10,12720,30980,1258,11.5,12.2
60,4,2,2,28,28,124700,12243,10,13220,43980,1297,10.2,11.0
70,4,2,2,28,28,157140,15629,10,16900,60660,1680,8.8,9.6
81,4,2,2,28,28,251280,24759,10,25680,86280,2530,7.6,8.0
91,4,2,2,28,28,172240,16946,10,17000,103300,1672,7.2,7.7
101,4,2,2,28,28,237660,23664,10,23900,127240,2379,6.5,7.0
111,4,2,2,28,28,287840,28632,10,29580,157160,2942,6.0,6.4
121,4,2,2,28,28,220200,21897,10,22500,179980,2237,5.8,6.2
131,4,2,2,28,28,242980,24174,10,26020,205020,2588,5.5,5.9
141,4,2,2,28,28,325680,32467,10,32280,238860,3218,5.2,5.6
151,4,2,2,28,28,254860,25331,10,25500,264640,2534,5.1,5.4
161,4,2,2,28,28,249720,24773,10,25480,289720,2527,4.9,5.2
171,4,2,2,28,28,196460,19569,10,20720,309720,2063,4.9,5.2
181,4,2,2,28,28,324140,32291,10,33620,343380,3349,4.8,5.0
