time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,140,13,10,20,0,1,0.0,0.0
40,4,4,4,28,28,12260,1201,10,1660,1780,162,42.4,55.9
50,4,4,4,28,28,40300,3944,10,4460,5840,436,30.2,39.9
60,4,4,4,28,28,51920,5088,10,5280,11040,517,24.8,30.7
70,4,4,4,28,28,54440,5342,10,4540,16480,445,21.9,25.5
81,4,4,4,28,28,60700,6019,10,5880,22560,583,20.1,23.5
91,4,4,4,28,28,68040,6689,10,6540,29680,643,19.2,21.1
101,4,4,4,28,28,82740,8217,10,8860,38500,879,17.4,19.0
111,4,4,4,28,28,55180,5384,10,5240,44040,511,17.3,18.7
121,4,4,4,28,28,100900,9966,10,10460,54800,1033,15.9,17.7
131,4,4,4,28,28,122900,12221,10,12720,67440,1264,14.4,15.4
141,4,4,4,28,28,121860,12088,10,12720,80080,1261,13.2,14.1
151,4,4,4,28,28,107260,10613,10,10820,90960,1070,12.7,13.7
161,4,4,4,28,28,157900,15680,10,16000,106760,1588,11.8,12.6
172,4,4,4,28,28,133640,13275,10,13420,119820,1333,11.3,11.9
182,4,4,4,28,28,133140,13255,10,13500,133620,1344,10.9,11.6
