time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,33420,3300,1,3360,3320,331,654.8,654.8
30,4,2,2,21,21,114140,10863,1,11220,14680,1067,692.0,692.0
40,4,2,2,21,21,130080,12789,1,13140,27420,1291,573.2,573.2
50,4,2,2,21,21,199220,19621,1,20820,48980,2050,518.0,518.0
61,4,2,2,21,21,204380,20201,1,19940,69900,1970,411.9,411.9
71,4,2,2,21,21,215460,21472,1,22060,91200,2198,371.7,371.7
81,4,2,2,21,21,327280,32523,1,33860,125320,3364,333.4,333.4
91,4,2,2,21,21,324720,32252,1,33260,158560,3303,302.4,302.4
101,4,2,2,21,21,322180,32073,1,33740,190900,3358,282.5,282.5
111,4,2,2,21,21,308200,30614,1,31880,222480,3166,269.8,269.8
121,4,2,2,21,21,457420,45419,1,47120,269180,4678,255.9,255.9
131,4,2,2,21,21,349380,34598,1,36240,304780,3588,248.3,248.3
141,4,2,2,21,21,356960,35472,1,37000,341900,3676,245.1,245.1
151,4,2,2,21,21,405360,40410,1,41220,382680,4109,243.5,243.5
161,4,2,2,21,21,307780,30539,1,30820,414440,3058,239.5,239.5
171,4,2,2,21,21,311880,30937,1,31940,446600,3168,240.1,240.1
181,4,2,2,21,21,435140,42820,1,43440,490880,4274,239.0,239.0
