time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,6220,617,1,820,500,81,885.0,885.0
40,4,4,4,19,19,66620,6454,1,6880,7220,666,1584.2,1584.2
50,4,4,4,19,19,49340,4904,1,5580,12320,554,1615.7,1615.7
60,4,4,4,19,19,75480,7520,1,6960,19340,693,1496.3,1496.3
70,4,4,4,19,19,124480,12334,1,13060,32180,1294,1270.8,1270.8
80,4,4,4,19,19,125900,12531,1,12600,45440,1254,1006.3,1006.3
90,4,4,4,19,19,129860,12922,1,13520,59020,1345,910.1,910.1
101,4,4,4,19,19,286740,28239,1,29940,87640,2948,726.4,726.4
111,4,4,4,19,19,249540,24675,1,25280,113200,2499,639.2,639.2
121,4,4,4,19,19,216880,21509,1,22300,135580,2211,601.5,601.5
131,4,4,4,19,19,411560,40696,1,41480,177420,4101,527.7,527.7
141,4,4,4,19,19,308140,30554,1,30860,209320,3059,480.1,480.1
151,4,4,4,19,19,249660,24711,1,25920,234780,2565,459.6,459.6
161,4,4,4,19,19,355880,35274,1,36420,271000,3609,439.4,439.4
171,4,4,4,19,19,267540,26322,1,27280,298540,2683,428.3,428.3
181,4,4,4,19,19,241260,23929,1,24860,323060,2465,420.9,420.9
