time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,14560,1452,10,6200,0,618,0.0,0.0
40,4,4,4,30,30,66160,6288,10,5840,1280,555,5558.8,9131.8
50,4,4,4,30,30,49520,4834,10,4400,5740,429,14285.9,15387.2
61,4,4,4,30,30,33840,3319,10,3340,8900,327,15905.1,17627.3
71,4,4,4,30,30,52080,5128,10,4020,12980,395,18577.0,29006.0
81,4,4,4,30,30,75560,7407,10,7520,20820,737,23165.1,39931.9
91,4,4,4,30,30,54220,5315,10,5540,26420,543,24428.2,44163.7
101,4,4,4,30,30,76240,7446,10,7940,34040,775,22268.6,38378.4
112,4,4,4,30,30,109540,10792,10,11040,45100,1087,19798.8,33058.7
122,4,4,4,30,30,94340,9349,10,10780,55620,1068,17866.5,28837.2
132,4,4,4,30,30,98580,9741,10,9900,66020,978,16600.3,26879.7
142,4,4,4,30,30,114680,11108,10,11720,77560,1135,15968.8,26031.8
152,4,4,4,30,30,84860,8453,10,8560,86040,852,15503.9,25274.6
162,4,4,4,30,30,98420,9667,10,10000,95800,982,15160.4,24826.2
173,4,4,4,30,30,174880,17178,10,16800,113580,1650,14318.9,23775.1
183,4,4,4,30,30,118240,11720,10,12580,126020,1247,13491.0,22003.7
