time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,25940,2546,1,2620,2620,257,1235.6,1235.6
30,4,2,2,19,19,83360,8057,1,8420,10360,813,1178.7,1178.7
40,4,2,2,19,19,102380,10191,1,10500,20820,1045,1017.1,1017.1
50,4,2,2,19,19,112380,11155,1,11460,32960,1137,1004.5,1004.5
60,4,2,2,19,19,99640,9848,1,10240,42540,1012,978.5,978.5
70,4,2,2,19,19,156980,15524,1,16080,58820,1590,856.3,856.3
80,4,2,2,19,19,345580,34334,1,35180,94680,3495,659.1,659.1
91,4,2,2,19,19,363880,35956,1,37900,131300,3745,529.0,529.0
101,4,2,2,19,19,422380,42006,1,43560,174280,4332,443.5,443.5
111,4,2,2,19,19,348740,34610,1,35880,210340,3560,404.1,404.1
121,4,2,2,19,19,596200,59429,1,62100,271560,6190,351.1,351.1
131,4,2,2,19,19,451480,44892,1,47060,317220,4679,324.9,324.9
141,4,2,2,19,19,374120,37133,1,39200,355460,3890,312.3,312.3
151,4,2,2,19,19,482340,47629,1,48980,404960,4836,298.2,298.2
161,4,2,2,19,19,450180,44722,1,46080,451200,4577,283.8,283.8
171,4,2,2,19,19,428180,42660,1,43540,495560,4337,275.4,275.4
181,4,2,2,19,19,538440,53592,1,55860,550100,5559,266.9,266.9
