time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,40400,3951,10,8500,40,831,894.1,4500.0
30,4,2,2,30,30,41660,3913,10,3500,1880,328,7860.4,12510.7
41,4,2,2,30,30,72560,7054,10,7280,9040,707,16142.8,18760.1
51,4,2,2,30,30,69380,6843,10,6040,14860,595,17837.3,22773.5
61,4,2,2,30,30,55880,5529,10,4760,19820,471,18169.5,23344.4
71,4,2,2,30,30,67120,6536,10,6860,26220,668,18144.2,22145.9
81,4,2,2,30,30,67680,6658,10,6860,33340,674,17049.1,19762.9
92,4,2,2,30,30,126440,12432,10,13600,47060,1337,15006.0,15440.7
102,4,2,2,30,30,157660,15348,10,17280,64500,1682,12617.2,12878.2
112,4,2,2,30,30,137600,13511,10,13880,78640,1362,11458.5,12452.5
122,4,2,2,30,30,144460,14232,10,14980,94260,1475,10805.3,12355.3
132,4,2,2,30,30,194020,19272,10,17920,112180,1780,10313.3,12204.9
142,4,2,2,30,30,112780,11165,10,12840,124300,1271,9976.0,12038.1
152,4,2,2,30,30,262900,25878,10,25660,150780,2525,9406.5,11847.6
162,4,2,2,30,30,205800,20522,10,21240,172200,2118,8833.5,11239.8
173,4,2,2,30,30,148600,14654,10,15580,186820,1536,8469.7,10704.3
183,4,2,2,30,30,128060,12569,10,13360,200620,1311,8518.7,10749.7
