time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,23320,2321,10,5340,20,531,466.5,4665.0
40,4,4,4,28,28,47080,4519,10,5780,1020,554,8209.0,13718.0
50,4,4,4,28,28,41360,4063,10,2760,3460,271,17041.1,20195.1
60,4,4,4,28,28,44180,4384,10,2600,6320,258,21140.3,23258.3
71,4,4,4,28,28,41460,4038,10,4120,10260,401,25516.1,30325.4
81,4,4,4,28,28,60860,6021,10,6420,16820,635,27382.2,39069.1
91,4,4,4,28,28,44020,4290,10,4020,21280,391,25959.5,36599.9
101,4,4,4,28,28,57260,5657,10,6280,27940,620,23605.5,30015.8
112,4,4,4,28,28,81260,7782,10,8200,35320,785,21801.1,26670.2
122,4,4,4,28,28,70080,6908,10,6880,43120,678,20348.4,24386.3
132,4,4,4,28,28,69020,6753,10,7400,49940,724,19384.8,23485.7
142,4,4,4,28,28,56680,5605,10,6140,55940,607,18957.8,23066.5
152,4,4,4,28,28,62500,6136,10,6000,62180,589,18779.8,22957.8
162,4,4,4,28,28,113620,11197,10,11540,74060,1137,17766.7,21788.1
172,4,4,4,28,28,130280,12904,10,13020,87260,1289,16234.6,19867.3
183,4,4,4,28,28,102380,10146,10,10600,97280,1050,15482.8,18899.3
