time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,29980,2958,1,3860,2980,380,793.3,793.3
30,4,2,2,21,21,107520,10224,1,10860,13680,1032,788.0,788.0
40,4,2,2,21,21,102280,10078,1,9860,24580,971,648.1,648.1
50,4,2,2,21,21,180180,17811,1,18540,42460,1832,570.1,570.1
61,4,2,2,21,21,173500,17205,1,17380,59900,1723,466.1,466.1
71,4,2,2,21,21,260520,25968,1,26900,87300,2681,376.4,376.4
81,4,2,2,21,21,415200,41375,1,41300,129400,4115,320.7,320.7
91,4,2,2,21,21,325500,32230,1,33340,163060,3301,295.1,295.1
101,4,2,2,21,21,370760,36979,1,37720,200620,3762,284.2,284.2
111,4,2,2,21,21,449800,44481,1,46400,246960,4588,266.2,266.2
121,4,2,2,21,21,333960,33134,1,35060,280860,3478,260.5,260.5
131,4,2,2,21,21,335440,33251,1,34540,315240,3423,255.2,255.2
141,4,2,2,21,21,450680,44892,1,45100,361300,4492,244.1,244.1
151,4,2,2,21,21,381360,37904,1,38760,400140,3852,238.3,238.3
161,4,2,2,21,21,329820,32778,1,34400,434460,3418,230.9,230.9
171,4,2,2,21,21,331380,32910,1,34340,468500,3410,227.2,227.2
181,4,2,2,21,21,468200,46587,1,47120,516100,4688,224.4,224.4
