time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,13520,1345,1,1240,420,123,4001.3,4001.3
40,4,4,4,21,21,53460,5200,1,6260,6840,608,1731.2,1731.2
50,4,4,4,21,21,88480,8720,1,8780,15360,865,1557.1,1557.1
60,4,4,4,21,21,75500,7522,1,7820,23520,779,1347.7,1347.7
70,4,4,4,21,21,122400,11983,1,12180,36120,1192,1096.6,1096.6
80,4,4,4,21,21,203920,20144,1,20440,56740,2019,901.9,901.9
91,4,4,4,21,21,120000,11872,1,12740,69300,1260,856.0,856.0
101,4,4,4,21,21,142840,14191,1,14740,83840,1464,783.6,783.6
111,4,4,4,21,21,229580,22771,1,23540,106360,2334,674.9,674.9
121,4,4,4,21,21,163860,16148,1,16300,123960,1606,648.7,648.7
131,4,4,4,21,21,234940,23282,1,23540,147260,2332,597.3,597.3
141,4,4,4,21,21,297940,29631,1,30100,177920,2993,558.1,558.1
151,4,4,4,21,21,258160,25575,1,26640,204900,2639,524.4,524.4
161,4,4,4,21,21,318200,31504,1,31580,237600,3126,486.4,486.4
171,4,4,4,21,21,303280,30150,1,31000,268780,3081,458.9,458.9
181,4,4,4,21,21,361020,35947,1,37000,305700,3684,440.0,440.0
