time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,16780,1662,10,2080,2140,206,21.1,36.5
30,4,2,2,30,30,82360,7803,10,8140,10560,771,13.3,16.8
40,4,2,2,30,30,171320,16832,10,16920,27380,1662,9.4,10.6
51,4,2,2,30,30,91440,8954,10,10580,37380,1036,9.4,12.4
61,4,2,2,30,30,123740,12246,10,12540,50020,1241,8.8,11.3
71,4,2,2,30,30,243160,24103,10,25380,75080,2515,7.5,8.9
81,4,2,2,30,30,179660,17874,10,18440,93620,1834,7.0,8.0
91,4,2,2,30,30,146360,14449,10,14480,108180,1429,6.9,7.6
101,4,2,2,30,30,289420,28780,10,29340,137440,2917,6.3,6.9
111,4,2,2,30,30,221020,21790,10,22700,160200,2237,6.0,6.4
121,4,2,2,30,30,234100,23265,10,24080,184280,2393,5.7,6.1
131,4,2,2,30,30,273820,27294,10,29100,212760,2900,5.4,5.8
141,4,2,2,30,30,248740,24772,10,25260,238440,2515,5.3,5.7
151,4,2,2,30,30,232500,23060,10,23100,261980,2291,5.2,5.5
161,4,2,2,30,30,239320,23822,10,23680,286000,2357,5.1,5.4
171,4,2,2,30,30,261100,25956,10,27140,313000,2698,5.0,5.2
181,4,2,2,30,30,204580,20382,10,21560,334620,2148,5.0,5.2
