time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,20,1,1,0,0,0,0.0,0.0
40,4,4,4,21,21,10200,1015,1,1020,1100,101,5.9,5.9
50,4,4,4,21,21,17180,1696,1,1560,2780,154,5.3,5.3
60,4,4,4,21,21,21940,2184,1,2540,5160,252,5.7,5.7
70,4,4,4,21,21,28820,2853,1,2880,8180,285,4.6,4.6
80,4,4,4,21,21,28780,2863,1,3060,11060,304,4.2,4.2
90,4,4,4,21,21,42620,4213,1,4260,15420,421,3.7,3.7
100,4,4,4,21,21,45100,4481,1,4500,20060,447,3.2,3.2
110,4,4,4,21,21,46680,4656,1,4680,24880,466,3.0,3.0
120,4,4,4,21,21,60080,5997,1,6140,30980,612,2.7,2.7
130,4,4,4,21,21,53300,5316,1,6000,36520,598,2.5,2.5
140,4,4,4,21,21,51420,5131,1,5080,41800,506,2.4,2.4
150,4,4,4,21,21,70340,7012,1,7700,48980,767,2.3,2.3
161,4,4,4,21,21,48820,4869,1,5260,53900,524,2.3,2.3
171,4,4,4,21,21,67040,6693,1,6520,60740,651,2.2,2.2
181,4,4,4,21,21,69040,6888,1,7100,67900,708,2.1,2.1
