time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,20,1,1,20,0,1,0.0,0.0
40,4,4,4,19,19,7600,755,1,840,800,83,10.1,10.1
50,4,4,4,19,19,9120,896,1,760,1700,74,10.0,10.0
60,4,4,4,19,19,24720,2448,1,2620,4200,259,6.3,6.3
70,4,4,4,19,19,29740,2960,1,3040,7260,302,4.8,4.8
80,4,4,4,19,19,28140,2791,1,2760,10180,273,4.5,4.5
90,4,4,4,19,19,49120,4881,1,4820,15160,479,3.7,3.7
100,4,4,4,19,19,48220,4809,1,4720,20160,470,3.3,3.3
110,4,4,4,19,19,47920,4779,1,5100,25160,508,3.0,3.0
120,4,4,4,19,19,63440,6328,1,6460,31620,644,2.7,2.7
130,4,4,4,19,19,51980,5184,1,5660,36940,564,2.6,2.6
140,4,4,4,19,19,60040,5987,1,5860,43060,584,2.4,2.4
150,4,4,4,19,19,72560,7227,1,7240,50500,721,2.3,2.3
160,4,4,4,19,19,50040,4985,1,5280,55680,526,2.2,2.2
170,4,4,4,19,19,54440,5417,1,5680,61160,565,2.2,2.2
181,4,4,4,19,19,66220,6594,1,7060,67940,703,2.1,2.1
