time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,5140,508,1,540,560,53,10.3,10.3
30,4,2,2,21,21,30040,2934,1,3020,3600,294,4.0,4.0
40,4,2,2,21,21,49840,4947,1,5420,8720,538,2.7,2.7
50,4,2,2,21,21,50880,5073,1,4980,13820,496,2.5,2.5
60,4,2,2,21,21,67020,6683,1,7300,20680,728,2.1,2.1
70,4,2,2,21,21,68840,6868,1,6940,27720,692,1.9,1.9
80,4,2,2,21,21,63100,6295,1,6540,34220,652,1.8,1.8
90,4,2,2,21,21,94160,9365,1,9740,43860,968,1.6,1.6
100,4,2,2,21,21,72380,7217,1,7720,51360,769,1.6,1.6
110,4,2,2,21,21,61020,6082,1,6140,57760,612,1.5,1.5
120,4,2,2,21,21,95900,9556,1,10600,67360,1056,1.5,1.5
130,4,2,2,21,21,66660,6641,1,6220,74360,619,1.5,1.5
140,4,2,2,21,21,66400,6626,1,6380,81120,636,1.5,1.5
150,4,2,2,21,21,97320,9713,1,9960,91140,994,1.4,1.4
160,4,2,2,21,21,73200,7305,1,7520,98580,750,1.4,1.4
170,4,2,2,21,21,67220,6705,1,7100,105420,708,1.4,1.4
180,4,2,2,21,21,98060,9787,1,9920,115360,990,1.4,1.4
