time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,2980,296,10,680,620,67,47.1,75.5
40,4,4,4,30,30,27880,2688,10,2780,3580,268,35.5,38.5
50,4,4,4,30,30,57660,5613,10,6020,9480,586,24.3,27.2
60,4,4,4,30,30,61140,6055,10,6200,15400,614,20.8,23.3
71,4,4,4,30,30,57820,5662,10,5920,21220,579,19.0,20.5
81,4,4,4,30,30,75240,7408,10,7420,28960,730,17.8,19.0
91,4,4,4,30,30,86600,8573,10,9640,38300,954,16.6,18.8
101,4,4,4,30,30,96880,9426,10,9260,47960,901,15.2,17.2
111,4,4,4,30,30,115740,11458,10,12540,60440,1241,13.7,14.9
121,4,4,4,30,30,121780,12035,10,12520,72440,1237,12.7,14.2
131,4,4,4,30,30,117100,11557,10,12200,84800,1204,11.9,13.1
142,4,4,4,30,30,159240,15852,10,15600,100700,1553,11.2,12.1
152,4,4,4,30,30,116040,11541,10,11720,112440,1165,10.9,12.0
162,4,4,4,30,30,99820,9862,10,10000,122300,988,10.8,11.9
172,4,4,4,30,30,163200,16230,10,17320,139260,1722,10.3,11.3
182,4,4,4,30,30,132220,13178,10,13720,153060,1367,10.0,10.9
