time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,0,0,1,0,0,0,0.0,0.0
40,4,4,4,19,19,13160,1301,1,1460,1340,144,4.7,4.7
50,4,4,4,19,19,21360,2119,1,2100,3540,208,4.4,4.4
60,4,4,4,19,19,14580,1446,1,1380,5100,136,4.3,4.3
70,4,4,4,19,19,34140,3401,1,3220,8640,320,3.9,3.9
80,4,4,4,19,19,37380,3702,1,3660,12400,362,3.4,3.4
90,4,4,4,19,19,18680,1855,1,1940,14320,192,3.9,3.9
100,4,4,4,19,19,63720,6359,1,6800,20840,678,3.2,3.2
110,4,4,4,19,19,52040,5186,1,5320,26200,530,2.9,2.9
120,4,4,4,19,19,39740,3966,1,3840,30200,383,2.8,2.8
130,4,4,4,19,19,68960,6878,1,6600,37380,658,2.5,2.5
140,4,4,4,19,19,59840,5966,1,6480,43480,646,2.4,2.4
150,4,4,4,19,19,54140,5396,1,5720,48960,570,2.3,2.3
160,4,4,4,19,19,74780,7452,1,7260,56720,723,2.2,2.2
170,4,4,4,19,19,51760,5163,1,5080,61940,506,2.1,2.1
181,4,4,4,19,19,50100,4997,1,5080,67100,506,2.1,2.1
