time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,20,1,1,20,0,1,0.0,0.0
40,4,4,4,19,19,9040,895,1,880,980,87,4.8,4.8
50,4,4,4,19,19,28800,2859,1,2880,3940,285,3.8,3.8
60,4,4,4,19,19,11320,1122,1,1260,5080,124,4.4,4.4
70,4,4,4,19,19,21180,2110,1,2300,7200,229,4.2,4.2
80,4,4,4,19,19,44800,4449,1,4540,11720,450,3.6,3.6
90,4,4,4,19,19,27100,2695,1,2700,14520,268,3.4,3.4
100,4,4,4,19,19,44260,4415,1,4540,19040,452,3.1,3.1
110,4,4,4,19,19,67220,6703,1,7000,25960,698,2.8,2.8
120,4,4,4,19,19,45680,4552,1,4640,30640,462,2.6,2.6
130,4,4,4,19,19,55600,5543,1,5700,36440,568,2.5,2.5
140,4,4,4,19,19,59580,5937,1,6240,42360,621,2.3,2.3
150,4,4,4,19,19,72100,7189,1,7700,49680,767,2.2,2.2
160,4,4,4,19,19,54800,5469,1,5480,55420,546,2.1,2.1
170,4,4,4,19,19,58340,5817,1,5840,61380,582,2.1,2.1
180,4,4,4,19,19,59100,5895,1,6080,67500,606,2.0,2.0
