time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,8060,800,1,800,900,79,6.1,6.1
30,4,2,2,21,21,32940,3225,1,3360,4260,328,3.3,3.3
40,4,2,2,21,21,58480,5792,1,5800,10180,574,2.6,2.6
50,4,2,2,21,21,43980,4383,1,4580,14660,456,2.3,2.3
60,4,2,2,21,21,59980,5974,1,5940,20880,591,2.0,2.0
70,4,2,2,21,21,93860,9369,1,9500,30420,948,1.8,1.8
80,4,2,2,21,21,67720,6753,1,7020,37380,700,1.7,1.7
90,4,2,2,21,21,68380,6803,1,7040,44300,700,1.6,1.6
100,4,2,2,21,21,91620,9143,1,9100,53860,908,1.5,1.5
110,4,2,2,21,21,60680,6052,1,6360,60020,634,1.5,1.5
120,4,2,2,21,21,69780,6959,1,7020,67180,700,1.5,1.5
130,4,2,2,21,21,89080,8888,1,8920,76380,890,1.5,1.5
140,4,2,2,21,21,66060,6576,1,6300,83160,627,1.5,1.5
150,4,2,2,21,21,70360,7016,1,7280,90420,725,1.4,1.4
160,4,2,2,21,21,98020,9766,1,9980,100360,994,1.4,1.4
170,4,2,2,21,21,69680,6952,1,7480,107580,746,1.4,1.4
180,4,2,2,21,21,74980,7474,1,7660,115200,763,1.4,1.4
