time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,4220,419,10,820,820,81,53.4,88.0
40,4,4,4,28,28,37100,3515,10,3960,4760,375,28.1,33.7
50,4,4,4,28,28,51660,5123,10,5240,9960,519,23.3,28.6
60,4,4,4,28,28,56480,5590,10,5540,15420,548,22.8,26.6
71,4,4,4,28,28,76340,7534,10,7940,22980,783,19.3,22.6
81,4,4,4,28,28,72380,7184,10,7720,30500,766,17.7,19.8
91,4,4,4,28,28,72520,7190,10,7400,38320,733,17.1,19.0
101,4,4,4,28,28,115480,11479,10,11720,50220,1165,15.1,16.7
111,4,4,4,28,28,116300,11546,10,12020,62520,1193,13.7,14.9
121,4,4,4,28,28,124000,12190,10,12560,74960,1234,13.0,14.9
131,4,4,4,28,28,136160,13534,10,13760,89040,1367,12.0,13.4
141,4,4,4,28,28,171500,17068,10,16600,106120,1652,11.0,12.0
151,4,4,4,28,28,147860,14680,10,14580,120740,1447,10.5,11.5
161,4,4,4,28,28,169540,16786,10,18280,138040,1809,9.9,10.7
171,4,4,4,28,28,166700,16428,10,17340,155500,1708,9.4,10.2
182,4,4,4,28,28,128160,12687,10,13340,168700,1320,9.3,10.1
