time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,25660,2544,7,4700,240,466,1499.9,3406.3
41,4,4,4,30,30,50320,4666,10,7020,2040,650,7061.3,12022.6
51,4,4,4,30,30,36120,3526,10,3060,5140,298,14608.6,17801.2
61,4,4,4,30,30,40760,3975,10,3440,8400,335,18440.8,23001.3
71,4,4,4,30,30,49000,4815,10,3740,12520,367,22257.3,28719.3
81,4,4,4,30,30,51960,5115,10,5440,17380,535,24432.9,34706.7
92,4,4,4,30,30,47080,4648,10,5320,21460,525,25359.4,38534.7
102,4,4,4,30,30,53640,5269,10,4080,26100,400,24639.1,38534.7
112,4,4,4,30,30,49520,4917,10,4560,30860,452,24355.8,39015.4
122,4,4,4,30,30,46040,4487,10,4880,35220,475,24368.6,38582.4
132,4,4,4,30,30,56480,5579,10,5820,40780,574,24268.6,38208.4
142,4,4,4,30,30,65920,6552,10,6800,47780,675,23455.3,35868.0
152,4,4,4,30,30,85080,8472,10,8620,56400,858,21723.0,32437.7
162,4,4,4,30,30,79160,7865,10,8060,64940,800,20220.3,28936.2
172,4,4,4,30,30,100180,9929,10,10440,75560,1034,19006.5,27593.9
183,4,4,4,30,30,75140,7437,10,7500,82980,742,18282.5,26498.8
