time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,20220,1990,1,2920,1640,287,1284.0,1284.0
40,4,4,4,19,19,53560,5164,1,5960,7440,574,1429.9,1429.9
50,4,4,4,19,19,74400,7389,1,7580,14940,752,1351.9,1351.9
60,4,4,4,19,19,101100,10054,1,10460,25340,1040,1221.3,1221.3
70,4,4,4,19,19,110560,11003,1,11200,36560,1114,1105.4,1105.4
80,4,4,4,19,19,146620,14574,1,14440,51320,1435,945.3,945.3
90,4,4,4,19,19,210000,20901,1,20760,72560,2066,811.8,811.8
100,4,4,4,19,19,260540,25976,1,27460,99420,2737,670.3,670.3
111,4,4,4,19,19,297140,29274,1,29300,129640,2886,583.2,583.2
121,4,4,4,19,19,248560,24666,1,25820,155500,2562,555.8,555.8
131,4,4,4,19,19,286220,28507,1,28340,184680,2822,516.4,516.4
141,4,4,4,19,19,284540,28005,1,28180,213800,2773,488.3,488.3
151,4,4,4,19,19,352020,34712,1,36340,250240,3583,460.9,460.9
161,4,4,4,19,19,279340,27825,1,27620,278660,2751,442.4,442.4
171,4,4,4,19,19,311400,30941,1,31100,310500,3090,424.2,424.2
181,4,4,4,19,19,380100,37381,1,39540,349860,3888,410.3,410.3
