time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,20,1,1,0,0,0,0.0,0.0
40,4,4,4,21,21,10340,1028,1,980,1100,97,6.6,6.6
50,4,4,4,21,21,18460,1818,1,1520,3020,149,5.1,5.1
60,4,4,4,21,21,14460,1422,1,1360,4480,133,5.1,5.1
70,4,4,4,21,21,25120,2498,1,2720,7100,270,4.9,4.9
80,4,4,4,21,21,30600,3029,1,3240,10200,320,4.2,4.2
90,4,4,4,21,21,35080,3491,1,3600,13720,358,3.7,3.7
100,4,4,4,21,21,61040,6082,1,6280,20040,625,3.1,3.1
110,4,4,4,21,21,51000,5085,1,5480,25240,546,2.8,2.8
120,4,4,4,21,21,42520,4242,1,4140,29600,413,2.8,2.8
130,4,4,4,21,21,73280,7309,1,7620,37160,760,2.6,2.6
140,4,4,4,21,21,53180,5306,1,5400,42600,538,2.5,2.5
150,4,4,4,21,21,51180,5109,1,5300,47800,529,2.4,2.4
160,4,4,4,21,21,68660,6842,1,7140,54920,711,2.3,2.3
171,4,4,4,21,21,53220,5305,1,5080,60300,506,2.2,2.2
181,4,4,4,21,21,52980,5278,1,5280,65840,526,2.2,2.2
