time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,44940,4420,10,10100,520,993,2043.5,4317.0
31,4,2,2,30,30,101620,8915,10,6520,6960,572,9312.0,10655.1
41,4,2,2,30,30,44260,4311,10,3800,10980,370,11208.1,11977.2
52,4,2,2,30,30,52120,4817,10,6820,17780,630,14685.9,17114.9
62,4,2,2,30,30,45720,4523,10,5220,23240,516,15401.5,17206.2
72,4,2,2,30,30,103260,10170,10,9460,32760,931,15170.2,17568.9
83,4,2,2,30,30,68520,6741,10,7520,40240,739,14516.4,17072.3
93,4,2,2,30,30,83000,7869,10,6860,47680,650,14461.0,17007.8
103,4,2,2,30,30,65600,6360,10,7500,54800,727,14673.7,17448.8
114,4,2,2,30,30,112420,11149,10,12600,67240,1249,14436.6,17744.2
124,4,2,2,30,30,131500,12982,10,12380,80040,1222,13407.4,16619.3
134,4,2,2,30,30,160260,15133,10,14240,94500,1344,12618.5,15398.9
145,4,2,2,30,30,133400,12719,10,16040,109920,1529,11699.0,13766.3
155,4,2,2,30,30,83980,8318,10,7760,117640,768,11453.5,13160.7
165,4,2,2,30,30,142980,13574,10,14340,132400,1361,11090.7,12527.2
176,4,2,2,30,30,176880,17347,10,18960,150480,1859,10574.1,12125.3
186,4,2,2,30,30,141660,13877,10,14780,165420,1447,10268.5,12000.5
