time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,20,1,1,0,0,0,0.0,0.0
40,4,4,4,21,21,7700,766,1,700,840,69,7.4,7.4
50,4,4,4,21,21,18540,1842,1,2000,2620,198,7.4,7.4
60,4,4,4,21,21,8720,865,1,840,3580,83,7.5,7.5
70,4,4,4,21,21,19540,1945,1,1800,5600,179,6.4,6.4
80,4,4,4,21,21,51160,5063,1,5360,10860,530,4.5,4.5
90,4,4,4,21,21,28700,2859,1,3000,13760,298,4.6,4.6
100,4,4,4,21,21,43000,4284,1,4320,18220,430,3.9,3.9
110,4,4,4,21,21,71320,7117,1,7020,25580,700,3.2,3.2
120,4,4,4,21,21,43000,4291,1,4140,29940,413,3.1,3.1
130,4,4,4,21,21,55340,5518,1,5500,35680,548,2.8,2.8
140,4,4,4,21,21,68740,6849,1,6580,42800,655,2.6,2.6
150,4,4,4,21,21,51720,5157,1,5740,48060,572,2.5,2.5
160,4,4,4,21,21,52660,5253,1,5500,53480,548,2.4,2.4
170,4,4,4,21,21,54480,5434,1,5060,59100,504,2.3,2.3
180,4,4,4,21,21,68580,6840,1,6840,66160,682,2.2,2.2
