time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,30980,3063,1,3840,3020,379,532.2,532.2
30,4,2,2,21,21,124780,12079,1,11900,15900,1151,461.6,461.6
40,4,2,2,21,21,161240,15939,1,17200,32520,1700,489.1,489.1
50,4,2,2,21,21,140260,13788,1,14760,46860,1451,472.4,472.4
60,4,2,2,21,21,189200,18829,1,19080,65580,1898,406.8,406.8
70,4,2,2,21,21,330500,32503,1,35160,100080,3457,353.9,353.9
81,4,2,2,21,21,295440,29254,1,30680,129480,3037,324.3,324.3
91,4,2,2,21,21,365860,36177,1,37200,167100,3678,290.4,290.4
101,4,2,2,21,21,469500,46767,1,48380,215580,4819,260.8,260.8
111,4,2,2,21,21,298480,29761,1,30580,245740,3049,252.8,252.8
121,4,2,2,21,21,376140,37330,1,38460,285040,3816,243.4,243.4
131,4,2,2,21,21,457040,45490,1,47280,331060,4705,228.6,228.6
141,4,2,2,21,21,361720,35640,1,36640,368080,3610,225.6,225.6
151,4,2,2,21,21,362440,35977,1,37320,405000,3704,219.5,219.5
161,4,2,2,21,21,430360,42631,1,44400,449280,4398,214.3,214.3
171,4,2,2,21,21,428640,42791,1,44400,493460,4432,212.5,212.5
181,4,2,2,21,21,486200,48291,1,50760,542820,5041,207.4,207.4
