time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,28040,2783,10,3120,0,309,0.0,0.0
30,4,4,4,28,28,56200,5603,10,7420,560,739,5479.3,11909.7
40,4,4,4,28,28,100860,9984,10,9120,9260,902,12610.4,16043.8
50,4,4,4,28,28,115180,11440,10,11740,20980,1166,11619.2,15454.5
60,4,4,4,28,28,208220,20728,10,22040,42840,2194,8767.5,10842.2
70,4,4,4,28,28,282260,28043,10,28900,71720,2871,6570.2,7005.3
80,4,4,4,28,28,324100,32092,10,32820,103540,3249,5560.5,5905.7
90,4,4,4,28,28,370620,36680,10,38440,142600,3804,4732.4,5694.4
100,4,4,4,28,28,543440,53971,10,55380,197960,5500,4058.5,5173.0
110,4,4,4,28,28,579860,57651,10,60300,257000,5995,3479.5,4241.0
120,4,4,4,28,28,611600,60928,10,62580,319620,6234,3110.3,3693.1
130,4,4,4,28,28,642660,64041,10,66120,385760,6588,2837.9,3217.5
140,4,4,4,28,28,586280,58493,10,59560,445020,5942,2670.7,2985.4
150,4,4,4,28,28,641640,63535,10,67400,511640,6673,2523.8,2796.8
160,4,4,4,28,28,665180,66193,10,67400,579900,6707,2406.0,2603.3
171,4,4,4,28,28,619220,61675,10,61840,642380,6159,2319.8,2497.2
181,4,4,4,28,28,537660,53424,10,56100,699240,5574,2258.7,2435.5
