time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,5,0,0,0,0.0,0.0
20,4,2,2,30,30,8880,882,10,1460,1440,145,7.6,10.4
30,4,2,2,30,30,227540,22422,10,22820,24060,2248,4.3,4.8
40,4,2,2,30,30,333340,33118,10,35880,58780,3564,3.3,3.7
50,4,2,2,30,30,547400,54257,10,55680,113920,5518,2.8,2.9
60,4,2,2,30,30,519300,51800,10,53040,167620,5290,2.4,2.5
70,4,2,2,30,30,541400,54015,10,54120,223300,5399,2.2,2.3
80,4,2,2,30,30,713820,71196,10,71760,295480,7157,2.1,2.1
90,4,2,2,30,30,548920,54711,10,56040,352300,5585,2.0,2.1
100,4,2,2,30,30,546320,54512,10,57260,408280,5713,1.9,2.0
110,4,2,2,30,30,727800,72605,10,74160,482360,7398,1.9,2.0
120,4,2,2,30,30,548800,54781,10,57040,538760,5693,1.9,1.9
130,4,2,2,30,30,547040,54594,10,55620,594540,5550,1.8,1.9
140,4,2,2,30,30,737980,73672,10,77300,670040,7716,1.8,1.9
150,4,2,2,30,30,549460,54841,10,56880,726460,5677,1.8,1.9
160,4,2,2,30,30,549160,54746,10,54860,782500,5469,1.8,1.9
170,4,2,2,30,30,735520,73405,10,75800,858060,7564,1.8,1.8
180,4,2,2,30,30,552500,55150,10,56340,914300,5623,1.8,1.8
