time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,5,0,0,0,0.0,0.0
20,4,2,2,28,28,8580,851,10,1520,1400,150,115.3,1067.0
30,4,2,2,28,28,184660,18323,10,18560,19760,1841,14.8,100.7
40,4,2,2,28,28,362360,35930,10,37440,57500,3712,7.4,40.8
50,4,2,2,28,28,518600,51617,10,51500,110180,5125,4.6,20.1
60,4,2,2,28,28,549920,54871,10,57900,166840,5777,3.6,13.9
70,4,2,2,28,28,665820,66455,10,69680,234880,6954,3.0,10.8
80,4,2,2,28,28,663140,66082,10,67500,301720,6726,2.7,8.5
90,4,2,2,28,28,573240,57135,10,59460,360780,5926,2.5,7.3
100,4,2,2,28,28,570380,56822,10,58960,419400,5873,2.4,6.5
110,4,2,2,28,28,753120,75161,10,76740,495960,7658,2.2,5.8
120,4,2,2,28,28,575120,57391,10,60280,555240,6015,2.2,5.3
130,4,2,2,28,28,580980,57987,10,57740,613840,5763,2.1,5.0
140,4,2,2,28,28,769940,76801,10,79400,692740,7920,2.0,4.6
150,4,2,2,28,28,581720,58044,10,59640,752220,5950,2.0,4.3
160,4,2,2,28,28,575840,57474,10,58660,811040,5854,2.0,4.1
170,4,2,2,28,28,772080,77076,10,80280,890740,8014,1.9,3.9
180,4,2,2,28,28,580800,57958,10,58200,949320,5807,1.9,3.8
