time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,3080,306,1,380,360,37,3.8,3.8
30,4,2,2,21,21,63160,6287,1,6540,6800,651,1.5,1.5
40,4,2,2,21,21,77560,7741,1,7420,14720,740,1.3,1.3
50,4,2,2,21,21,102980,10280,1,11180,25420,1116,1.2,1.2
60,4,2,2,21,21,79280,7913,1,7720,33540,770,1.2,1.2
70,4,2,2,21,21,80440,8031,1,8680,41700,866,1.2,1.2
80,4,2,2,21,21,105760,10559,1,10500,52540,1048,1.1,1.1
90,4,2,2,21,21,80440,8021,1,8040,60660,801,1.1,1.1
100,4,2,2,21,21,78680,7856,1,7920,68800,790,1.1,1.1
110,4,2,2,21,21,106440,10630,1,10700,79700,1068,1.1,1.1
120,4,2,2,21,21,78760,7864,1,8140,87900,812,1.1,1.1
130,4,2,2,21,21,80580,8044,1,7860,96060,784,1.1,1.1
140,4,2,2,21,21,104120,10392,1,10520,106920,1050,1.1,1.1
150,4,2,2,21,21,79800,7968,1,7740,115160,772,1.1,1.1
160,4,2,2,21,21,79760,7964,1,8140,123340,812,1.1,1.1
170,4,2,2,21,21,106960,10682,1,10520,134280,1050,1.1,1.1
180,4,2,2,21,21,80300,8017,1,7900,142440,788,1.1,1.1
