time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,5,0,0,0,0.0,0.0
20,4,2,2,30,30,73660,7241,10,11200,1320,1101,2965.3,6605.1
30,4,2,2,30,30,224520,22307,10,19700,21560,1957,6793.5,8256.8
40,4,2,2,30,30,447160,44560,10,46560,68160,4639,3545.1,4141.0
50,4,2,2,30,30,792700,78962,10,80860,149140,8054,2533.5,3055.5
60,4,2,2,30,30,664840,66192,10,68680,216800,6837,2194.8,2661.0
70,4,2,2,30,30,688520,68673,10,72460,288780,7227,1992.1,2433.8
80,4,2,2,30,30,944540,93722,10,97360,384240,9660,1832.8,2241.6
90,4,2,2,30,30,728660,72244,10,75500,459660,7485,1748.3,2159.9
100,4,2,2,30,30,706420,70409,10,72700,532200,7246,1703.7,2139.4
110,4,2,2,30,30,970560,96400,10,98160,631120,9749,1656.1,2100.2
120,4,2,2,30,30,707620,70606,10,73220,703840,7305,1625.5,2068.9
130,4,2,2,30,30,691220,68709,10,71280,774980,7085,1612.1,2071.7
140,4,2,2,30,30,965720,96292,10,99200,873580,9891,1584.5,2041.1
150,4,2,2,30,30,696920,69421,10,71200,944220,7092,1568.2,2017.5
160,4,2,2,30,30,706380,70153,10,73420,1017720,7291,1553.5,1997.6
170,4,2,2,30,30,787740,78444,10,78960,1096400,7862,1540.9,1976.8
180,4,2,2,30,30,816460,81272,10,85000,1181380,8461,1535.2,1976.9
