time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,9460,945,1,1080,0,107,0.0,0.0
20,4,2,2,21,21,13900,1381,1,1340,2160,133,4977.2,4977.2
30,4,2,2,21,21,279700,27794,1,28080,30900,2790,537.7,537.7
40,4,2,2,21,21,689640,68437,1,70720,100540,7017,239.4,239.4
50,4,2,2,21,21,773120,77057,1,80680,180140,8041,182.7,182.7
60,4,2,2,21,21,807400,80450,1,82100,262740,8180,158.2,158.2
70,4,2,2,21,21,1079600,107529,1,112580,374240,11213,142.6,142.6
80,4,2,2,21,21,813780,81045,1,83140,456820,8280,135.8,135.8
90,4,2,2,21,21,796340,79111,1,80700,538660,8017,131.1,131.1
100,4,2,2,21,21,834200,83112,1,85860,624020,8554,127.0,127.0
110,4,2,2,21,21,1132660,112781,1,116560,739920,11606,122.5,122.5
120,4,2,2,21,21,865980,86347,1,90180,828900,8991,120.0,120.0
130,4,2,2,21,21,792700,79001,1,81320,910020,8104,119.0,119.0
140,4,2,2,21,21,1073380,107081,1,109040,1019920,10877,117.9,117.9
150,4,2,2,21,21,845520,84324,1,87760,1106620,8752,116.9,116.9
160,4,2,2,21,21,844800,84017,1,86320,1193100,8584,115.7,115.7
170,4,2,2,21,21,1116260,111236,1,113800,1307560,11340,114.7,114.7
180,4,2,2,21,21,859780,85592,1,87300,1395380,8690,113.6,113.6
