time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,9260,918,1,920,40,91,305.5,305.5
30,4,4,4,19,19,70100,6984,1,8480,8040,844,1779.8,1779.8
40,4,4,4,19,19,144660,14421,1,14220,22200,1417,1054.5,1054.5
50,4,4,4,19,19,206760,20595,1,20800,43160,2071,747.4,747.4
60,4,4,4,19,19,611820,60883,1,63180,105800,6287,417.0,417.0
70,4,4,4,19,19,620260,61803,1,62240,169820,6201,309.1,309.1
80,4,4,4,19,19,614580,61194,1,63380,233080,6310,261.0,261.0
90,4,4,4,19,19,871860,86769,1,89900,321960,8947,224.8,224.8
100,4,4,4,19,19,668560,66675,1,68220,390380,6803,207.8,207.8
110,4,4,4,19,19,660060,65893,1,66920,457520,6680,196.6,196.6
120,4,4,4,19,19,887560,88517,1,89760,548700,8951,184.5,184.5
130,4,4,4,19,19,655780,65407,1,66260,615740,6608,178.4,178.4
140,4,4,4,19,19,632200,62961,1,66300,681020,6602,174.2,174.2
150,4,4,4,19,19,886480,88374,1,89780,771360,8950,168.9,168.9
160,4,4,4,19,19,636660,63551,1,64440,836100,6432,165.9,165.9
170,4,4,4,19,19,648960,64708,1,66000,902940,6580,163.4,163.4
180,4,4,4,19,19,880240,87525,1,90300,993340,8978,160.0,160.0
