time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
20,4,2,2,19,19,11660,1155,1,1520,820,150,285.3,285.3
30,4,2,2,19,19,238780,23763,1,24580,24720,2446,311.0,311.0
40,4,2,2,19,19,514380,51294,1,52980,77160,5283,214.5,214.5
50,4,2,2,19,19,1097200,109141,1,112600,189400,11200,143.0,143.0
60,4,2,2,19,19,853180,85003,1,87280,276900,8695,126.0,126.0
70,4,2,2,19,19,909700,90806,1,91820,370140,9165,117.1,117.1
80,4,2,2,19,19,1177880,117365,1,121040,490780,12060,108.7,108.7
90,4,2,2,19,19,876300,87124,1,88280,580400,8777,105.4,105.4
100,4,2,2,19,19,905960,90127,1,92720,673560,9224,102.6,102.6
110,4,2,2,19,19,1184440,117936,1,122100,795120,12157,100.5,100.5
120,4,2,2,19,19,885580,88257,1,91860,885260,9154,98.6,98.6
130,4,2,2,19,19,896960,89490,1,91760,977340,9154,97.5,97.5
140,4,2,2,19,19,1163600,115942,1,119640,1097420,11921,96.3,96.3
150,4,2,2,19,19,877740,87581,1,90780,1186760,9058,95.5,95.5
160,4,2,2,19,19,894080,89185,1,92360,1277760,9212,94.7,94.7
170,4,2,2,19,19,1177540,117483,1,120360,1398520,12008,93.9,93.9
180,4,2,2,19,19,896580,89416,1,92020,1490100,9177,93.6,93.6
