time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,17660,1754,10,2240,2180,222,17.6,24.8
30,4,4,4,28,28,135400,13288,10,13760,15740,1350,9.9,10.9
40,4,4,4,28,28,181780,18019,10,19320,34240,1915,7.2,8.0
50,4,4,4,28,28,201700,20045,10,21320,55100,2118,6.1,6.7
60,4,4,4,28,28,377520,37515,10,39280,93860,3903,4.9,5.3
70,4,4,4,28,28,341160,33997,10,35240,128100,3511,4.3,4.6
80,4,4,4,28,28,361300,36036,10,37280,165560,3718,3.8,4.1
90,4,4,4,28,28,510060,50802,10,52940,218180,5272,3.5,3.6
100,4,4,4,28,28,375700,37472,10,38920,256500,3881,3.3,3.4
110,4,4,4,28,28,385000,38400,10,38180,295120,3808,3.2,3.3
120,4,4,4,28,28,478800,47751,10,48720,344700,4858,3.0,3.1
130,4,4,4,28,28,408480,40673,10,42140,386940,4195,3.0,3.1
140,4,4,4,28,28,378300,37739,10,38860,425500,3876,2.9,3.0
150,4,4,4,28,28,448340,44731,10,46560,470920,4645,2.8,2.9
160,4,4,4,28,28,449460,44833,10,46600,517100,4648,2.8,2.9
170,4,4,4,28,28,376960,37601,10,40000,556080,3990,2.8,2.8
180,4,4,4,28,28,449000,44796,10,46040,601360,4593,2.7,2.8
