time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,1,0,0,0,0.0,0.0
30,4,4,4,21,21,48980,4873,1,5880,4840,585,885.2,885.2
40,4,4,4,21,21,95340,9480,1,9580,14580,952,891.7,891.7
50,4,4,4,21,21,160860,16007,1,16160,30820,1608,722.1,722.1
60,4,4,4,21,21,338080,33533,1,34580,65360,3429,510.8,510.8
70,4,4,4,21,21,369440,36862,1,37560,103300,3747,410.2,410.2
80,4,4,4,21,21,530640,52784,1,54200,156880,5391,326.8,326.8
90,4,4,4,21,21,680100,67503,1,69200,227200,6868,278.3,278.3
100,4,4,4,21,21,529840,52851,1,55860,281660,5572,255.3,255.3
110,4,4,4,21,21,575520,57311,1,57860,340020,5761,237.2,237.2
120,4,4,4,21,21,750800,74900,1,77420,417120,7723,221.3,221.3
130,4,4,4,21,21,572340,57074,1,58580,475900,5841,211.2,211.2
140,4,4,4,21,21,549600,54817,1,55640,531460,5549,205.6,205.6
150,4,4,4,21,21,745180,74287,1,75600,608200,7536,199.6,199.6
160,4,4,4,21,21,550280,54781,1,57900,664860,5764,195.9,195.9
170,4,4,4,21,21,584800,58235,1,58880,724400,5863,191.9,191.9
180,4,4,4,21,21,761060,75742,1,78400,802900,7802,187.8,187.8
