time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,44980,4460,10,7720,760,765,2032.3,3245.4
30,4,4,4,28,28,71740,6898,10,6260,3900,601,5285.3,9377.0
40,4,4,4,28,28,103380,10234,10,9120,13520,902,11295.6,12347.8
50,4,4,4,28,28,104260,10314,10,11360,24620,1123,10971.0,13113.9
60,4,4,4,28,28,125220,12468,10,12440,37500,1238,10341.3,14513.0
70,4,4,4,28,28,211860,21078,10,22640,60540,2252,8995.9,13708.6
80,4,4,4,28,28,290440,28882,10,29020,89500,2885,7824.9,13359.5
90,4,4,4,28,28,317620,31475,10,32080,121300,3179,7120.2,13041.6
100,4,4,4,28,28,576500,57408,10,59360,179140,5911,5101.5,8091.9
111,4,4,4,28,28,596520,59408,10,61660,240040,6140,4076.7,5851.3
121,4,4,4,28,28,565040,56217,10,58540,297980,5824,3524.9,4709.3
131,4,4,4,28,28,671220,66827,10,67220,368000,6692,3112.8,3864.2
141,4,4,4,28,28,632600,62838,10,64640,432140,6420,2873.0,3454.7
151,4,4,4,28,28,556940,55472,10,57140,489460,5691,2717.1,3198.9
161,4,4,4,28,28,655560,65320,10,67220,556420,6697,2582.0,2945.2
171,4,4,4,28,28,651740,64882,10,67280,623120,6697,2467.3,2777.5
181,4,4,4,28,28,552860,55148,10,57280,680900,5713,2390.1,2661.7
