time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,8960,890,1,960,940,95,3.0,3.0
30,4,2,2,21,21,65160,6475,1,6560,7720,651,1.5,1.5
40,4,2,2,21,21,77560,7742,1,8220,15580,820,1.4,1.4
50,4,2,2,21,21,103920,10374,1,10620,26220,1060,1.3,1.3
60,4,2,2,21,21,79060,7893,1,8360,34280,834,1.2,1.2
70,4,2,2,21,21,79500,7936,1,8080,42400,806,1.2,1.2
80,4,2,2,21,21,104660,10452,1,10480,53200,1046,1.2,1.2
90,4,2,2,21,21,80580,8034,1,8200,61340,817,1.2,1.2
100,4,2,2,21,21,78880,7875,1,7940,69480,792,1.2,1.2
110,4,2,2,21,21,106580,10643,1,10620,80360,1060,1.1,1.1
120,4,2,2,21,21,79600,7948,1,8520,88540,850,1.1,1.1
130,4,2,2,21,21,79800,7968,1,8840,96680,882,1.1,1.1
140,4,2,2,21,21,106200,10599,1,10680,107600,1065,1.1,1.1
150,4,2,2,21,21,79820,7969,1,7900,115820,788,1.1,1.1
160,4,2,2,21,21,79940,7982,1,8020,123980,800,1.1,1.1
170,4,2,2,21,21,107500,10736,1,11280,134920,1126,1.1,1.1
180,4,2,2,21,21,79880,7978,1,8540,143080,852,1.1,1.1
