time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,22140,2212,1,2260,1320,225,892.6,892.6
20,4,2,2,19,19,266840,26058,1,27500,29040,2685,368.0,368.0
30,4,2,2,19,19,588440,58562,1,61140,89240,6084,209.7,209.7
40,4,2,2,19,19,1076640,107374,1,110860,199700,11056,148.6,148.6
50,4,2,2,19,19,826960,82284,1,84400,284160,8398,131.6,131.6
60,4,2,2,19,19,865040,86305,1,91180,372760,9097,122.1,122.1
70,4,2,2,19,19,1158360,115213,1,117400,491740,11676,114.9,114.9
80,4,2,2,19,19,854840,85219,1,87020,579020,8675,110.7,110.7
90,4,2,2,19,19,840340,83682,1,87420,665300,8705,107.8,107.8
100,4,2,2,19,19,848920,84511,1,86680,751700,8629,106.0,106.0
110,4,2,2,19,19,1131140,112955,1,115300,867560,11513,103.6,103.6
120,4,2,2,19,19,865880,86415,1,88680,956480,8850,102.0,102.0
130,4,2,2,19,19,865920,86401,1,88760,1045280,8856,100.4,100.4
140,4,2,2,19,19,1157940,115505,1,118980,1163920,11868,99.3,99.3
150,4,2,2,19,19,850800,84927,1,86800,1251160,8664,98.5,98.5
160,4,2,2,19,19,870880,86792,1,88640,1340360,8833,98.1,98.1
170,4,2,2,19,19,1152100,114888,1,118400,1457460,11806,97.2,97.2
180,4,2,2,19,19,859380,85698,1,88060,1545540,8781,96.8,96.8
