time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,9580,957,1,1060,20,105,33.0,33.0
20,4,2,2,21,21,21520,2139,1,2140,2800,212,3657.5,3657.5
30,4,2,2,21,21,297760,29660,1,30700,32820,3058,541.0,541.0
40,4,2,2,21,21,493780,49107,1,50440,83240,5016,315.7,315.7
50,4,2,2,21,21,838400,83464,1,86540,168740,8615,216.8,216.8
60,4,2,2,21,21,729580,72776,1,74780,243720,7459,186.1,186.1
70,4,2,2,21,21,776060,77327,1,80920,322820,8062,168.6,168.6
80,4,2,2,21,21,1018980,101633,1,103160,427520,10289,155.2,155.2
90,4,2,2,21,21,754020,75011,1,76280,504860,7588,148.8,148.8
100,4,2,2,21,21,774500,77210,1,78300,584040,7805,142.7,142.7
110,4,2,2,21,21,1003000,99840,1,102280,687000,10181,137.7,137.7
120,4,2,2,21,21,758120,75540,1,76480,764940,7620,134.3,134.3
130,4,2,2,21,21,745920,74265,1,75880,841100,7554,132.7,132.7
140,4,2,2,21,21,1035820,102984,1,106620,947480,10600,129.5,129.5
150,4,2,2,21,21,779360,77664,1,78720,1027020,7844,128.1,128.1
160,4,2,2,21,21,766800,76427,1,78700,1105440,7844,126.5,126.5
170,4,2,2,21,21,976060,97401,1,98920,1205080,9871,125.3,125.3
180,4,2,2,21,21,760840,75916,1,78860,1283320,7868,124.6,124.6
