time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,194700,19106,10,22040,11600,2162,5495.7,5809.2
30,4,2,2,28,28,336920,32530,10,35020,46420,3381,4354.9,5093.1
40,4,2,2,28,28,435460,43363,10,43620,90160,4343,3200.7,3545.3
50,4,2,2,28,28,694720,69319,10,72640,162820,7248,2562.3,3074.8
60,4,2,2,28,28,823200,81845,10,83900,246500,8341,2126.3,2533.6
70,4,2,2,28,28,782560,77851,10,80360,326960,7994,1908.3,2320.5
80,4,2,2,28,28,774660,77088,10,78140,405260,7775,1777.6,2160.3
90,4,2,2,28,28,1054420,104906,10,108600,513900,10804,1653.0,2022.2
100,4,2,2,28,28,791100,78865,10,80240,595760,7999,1594.0,1962.7
110,4,2,2,28,28,758960,75646,10,77200,672540,7694,1555.5,1927.8
120,4,2,2,28,28,1035020,103171,10,106240,779320,10590,1511.0,1873.7
130,4,2,2,28,28,810080,80733,10,83000,862480,8271,1476.8,1832.4
141,4,2,2,28,28,808720,79913,10,82680,945400,8169,1441.4,1768.8
151,4,2,2,28,28,1043620,104132,10,105860,1051460,10562,1416.9,1742.7
161,4,2,2,28,28,799700,79037,10,80240,1133480,7930,1401.4,1729.2
171,4,2,2,28,28,821660,81797,10,82140,1216360,8177,1387.2,1717.8
181,4,2,2,28,28,1044920,104262,10,108720,1325940,10848,1369.4,1696.9
