time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,26780,2654,1,3620,2700,358,1092.1,1092.1
30,4,4,4,21,21,89520,8749,1,8320,10900,813,1082.0,1082.0
40,4,4,4,21,21,167920,16700,1,18460,29080,1835,806.1,806.1
50,4,4,4,21,21,227340,22618,1,22640,51900,2252,595.0,595.0
60,4,4,4,21,21,344960,34303,1,35020,87420,3482,452.7,452.7
70,4,4,4,21,21,660840,65592,1,66400,155000,6590,329.3,329.3
80,4,4,4,21,21,550260,54861,1,55040,210940,5487,283.0,283.0
90,4,4,4,21,21,512900,50898,1,53880,263900,5346,260.0,260.0
100,4,4,4,21,21,746280,74360,1,77000,340020,7672,235.0,235.0
110,4,4,4,21,21,541640,53975,1,56180,395660,5598,224.6,224.6
120,4,4,4,21,21,564920,56088,1,58360,453300,5794,214.7,214.7
130,4,4,4,21,21,730840,72771,1,74880,528420,7455,206.1,206.1
140,4,4,4,21,21,590940,58840,1,61040,588980,6077,200.3,200.3
150,4,4,4,21,21,563100,56113,1,58440,646340,5823,196.3,196.3
161,4,4,4,21,21,707740,70330,1,72480,718480,7202,193.0,193.0
171,4,4,4,21,21,555520,55281,1,56040,775400,5576,190.2,190.2
181,4,4,4,21,21,531360,52761,1,54460,829860,5407,188.1,188.1
