time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
20,4,2,2,21,21,28220,2804,1,2780,2680,276,58.5,58.5
30,4,2,2,21,21,204360,20360,1,21340,22960,2126,323.1,323.1
40,4,2,2,21,21,450500,44852,1,45400,69840,4520,217.4,217.4
50,4,2,2,21,21,562800,55966,1,58820,126920,5849,162.9,162.9
60,4,2,2,21,21,742040,73768,1,76800,202240,7634,142.3,142.3
70,4,2,2,21,21,1066800,106371,1,109520,311700,10920,129.3,129.3
80,4,2,2,21,21,801840,79912,1,82120,394040,8184,123.4,123.4
90,4,2,2,21,21,825440,82035,1,85340,478420,8481,119.7,119.7
100,4,2,2,21,21,1089580,108599,1,109820,589880,10945,116.7,116.7
110,4,2,2,21,21,803340,80069,1,81300,672540,8103,115.0,115.0
120,4,2,2,21,21,855960,85416,1,88380,760200,8819,113.2,113.2
130,4,2,2,21,21,815680,81332,1,84980,843420,8473,112.4,112.4
140,4,2,2,21,21,1079820,107530,1,110440,954020,10997,111.5,111.5
150,4,2,2,21,21,808580,80335,1,83220,1036680,8268,110.9,110.9
160,4,2,2,21,21,820080,81738,1,84480,1120680,8420,110.4,110.4
170,4,2,2,21,21,1107500,110319,1,114920,1234380,11447,109.4,109.4
180,4,2,2,21,21,827520,82529,1,84880,1318980,8465,108.8,108.8
