time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,6060,605,1,620,680,61,3.0,3.0
20,4,2,2,19,19,64220,6350,1,6320,7260,624,1.5,1.5
30,4,2,2,19,19,76260,7613,1,7640,15040,762,1.3,1.3
40,4,2,2,19,19,102100,10195,1,10520,25660,1050,1.2,1.2
50,4,2,2,19,19,79320,7919,1,8420,33720,840,1.2,1.2
60,4,2,2,19,19,79180,7906,1,8820,41840,880,1.2,1.2
70,4,2,2,19,19,106200,10605,1,10680,52720,1066,1.2,1.2
80,4,2,2,19,19,80420,8028,1,8040,60860,802,1.2,1.2
90,4,2,2,19,19,78220,7800,1,8080,69040,805,1.1,1.1
100,4,2,2,19,19,80520,8040,1,8260,77160,824,1.1,1.1
110,4,2,2,19,19,105440,10529,1,11160,88060,1114,1.1,1.1
120,4,2,2,19,19,80700,8058,1,8600,96200,858,1.1,1.1
130,4,2,2,19,19,79440,7933,1,8020,104380,800,1.1,1.1
140,4,2,2,19,19,106880,10674,1,10840,115300,1082,1.1,1.1
150,4,2,2,19,19,79860,7975,1,8540,123500,852,1.1,1.1
160,4,2,2,19,19,81320,8119,1,8460,131700,844,1.1,1.1
170,4,2,2,19,19,106760,10662,1,10560,142620,1054,1.1,1.1
180,4,2,2,19,19,79180,7907,1,8240,150800,822,1.1,1.1
