time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,24380,2436,5,5060,340,505,871.4,1606.0
20,4,2,2,28,28,198700,18786,10,18200,14400,1720,5695.7,6840.2
30,4,2,2,28,28,320020,31729,10,33820,48160,3353,4112.7,5016.5
40,4,2,2,28,28,586820,57871,10,59200,108960,5838,2831.4,3357.3
50,4,2,2,28,28,820320,81729,10,82680,191840,8237,2259.4,2822.4
60,4,2,2,28,28,776040,77348,10,78800,270740,7854,1980.9,2511.3
70,4,2,2,28,28,792880,79066,10,81780,352520,8155,1824.2,2351.1
80,4,2,2,28,28,1038400,103272,10,106980,458760,10639,1676.2,2137.1
91,4,2,2,28,28,781800,77845,10,80360,539500,8001,1607.2,2044.0
101,4,2,2,28,28,744480,74203,10,76620,616000,7636,1582.9,2041.9
111,4,2,2,28,28,1054880,104984,10,108020,722880,10750,1534.0,1981.6
121,4,2,2,28,28,803500,79974,10,83920,805660,8352,1495.5,1924.6
131,4,2,2,28,28,791720,78880,10,79840,885540,7954,1471.6,1890.8
141,4,2,2,28,28,1028820,102126,10,106380,992680,10559,1427.7,1800.9
151,4,2,2,28,28,786280,78229,10,78760,1073200,7836,1411.5,1782.5
161,4,2,2,28,28,786340,78390,10,82480,1153860,8222,1399.8,1770.5
171,4,2,2,28,28,1069460,106530,10,107960,1262380,10754,1383.0,1754.0
181,4,2,2,28,28,791020,78481,10,82260,1344380,8161,1371.7,1738.2
