time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,5,0,0,0,0.0,0.0
20,4,2,2,30,30,88260,8622,10,12880,2340,1258,3483.9,7505.8
30,4,2,2,30,30,202480,20011,10,19020,21500,1879,6248.0,7828.2
40,4,2,2,30,30,488280,48334,10,49180,71840,4868,3567.6,4194.3
50,4,2,2,30,30,717400,71128,10,76180,146380,7553,2692.4,3424.9
60,4,2,2,30,30,720780,71790,10,73060,218820,7276,2257.2,2891.2
70,4,2,2,30,30,689380,68506,10,70380,289720,6993,2040.9,2603.1
80,4,2,2,30,30,954260,94998,10,96880,387140,9644,1874.8,2405.8
90,4,2,2,30,30,698160,69475,10,71920,458400,7156,1803.6,2331.5
100,4,2,2,30,30,667000,66533,10,68680,527860,6850,1763.7,2298.4
110,4,2,2,30,30,901960,89738,10,91060,619660,9059,1722.2,2254.6
120,4,2,2,30,30,728380,72562,10,72940,692400,7266,1687.7,2211.8
130,4,2,2,30,30,720280,71364,10,75240,768060,7454,1650.9,2160.5
140,4,2,2,30,30,975200,97170,10,99340,868480,9898,1614.2,2111.3
151,4,2,2,30,30,699980,69532,10,71600,939440,7112,1601.9,2101.3
161,4,2,2,30,30,727640,72568,10,75620,1013540,7541,1587.2,2085.3
171,4,2,2,30,30,817160,81504,10,82280,1097360,8206,1562.1,2042.6
181,4,2,2,30,30,890980,88760,10,92060,1187860,9171,1548.5,2029.3
