time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,14440,1434,10,1880,1940,186,18.9,23.8
30,4,4,4,30,30,93180,9064,10,9580,11360,931,11.2,12.8
40,4,4,4,30,30,165060,16355,10,17160,27640,1700,8.4,9.3
50,4,4,4,30,30,206900,20556,10,22580,49320,2243,6.8,7.2
60,4,4,4,30,30,228740,22714,10,23920,72720,2375,5.9,6.1
70,4,4,4,30,30,291700,28987,10,29960,102480,2977,5.2,5.5
80,4,4,4,30,30,322380,32068,10,33280,135080,3310,4.8,4.9
90,4,4,4,30,30,269080,26736,10,28040,162860,2786,4.5,4.7
100,4,4,4,30,30,302920,30186,10,30460,193760,3035,4.3,4.5
110,4,4,4,30,30,327880,32709,10,33920,227940,3383,4.1,4.3
120,4,4,4,30,30,278500,27780,10,28760,256340,2868,4.0,4.2
130,4,4,4,30,30,309260,30821,10,30540,287200,3043,3.9,4.1
140,4,4,4,30,30,334920,33385,10,34740,321640,3462,3.9,4.0
150,4,4,4,30,30,274320,27366,10,28260,349780,2819,3.8,3.9
160,4,4,4,30,30,313660,31281,10,33700,382440,3360,3.7,3.9
170,4,4,4,30,30,336240,33543,10,34740,417000,3465,3.7,3.8
181,4,4,4,30,30,280840,28022,10,28580,444780,2851,3.7,3.8
