time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
20,4,2,2,21,21,3840,382,1,400,440,39,488.0,488.0
30,4,2,2,21,21,65340,6498,1,6560,7140,652,31.3,31.3
40,4,2,2,21,21,77260,7711,1,7480,15060,746,15.4,15.4
50,4,2,2,21,21,104140,10397,1,10480,25760,1046,9.5,9.5
60,4,2,2,21,21,80520,8036,1,8420,33900,840,7.5,7.5
70,4,2,2,21,21,78140,7802,1,8080,41980,806,6.2,6.2
80,4,2,2,21,21,105780,10561,1,10640,52860,1062,5.2,5.2
90,4,2,2,21,21,81000,8070,1,8420,61000,838,4.6,4.6
100,4,2,2,21,21,79300,7916,1,8340,69140,832,4.2,4.2
110,4,2,2,21,21,106320,10618,1,10620,80000,1060,3.8,3.8
120,4,2,2,21,21,79500,7937,1,8060,88160,804,3.5,3.5
130,4,2,2,21,21,80640,8051,1,7900,96340,788,3.3,3.3
140,4,2,2,21,21,104760,10459,1,10800,107260,1078,3.1,3.1
150,4,2,2,21,21,80720,8061,1,7960,115440,794,3.0,3.0
160,4,2,2,21,21,79440,7932,1,8060,123620,804,2.8,2.8
170,4,2,2,21,21,107320,10713,1,10480,134540,1046,2.7,2.7
180,4,2,2,21,21,80380,8026,1,8340,142740,832,2.6,2.6
