time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
20,4,2,2,19,19,81680,8075,1,8180,8380,808,1.4,1.4
30,4,2,2,19,19,77520,7738,1,7980,16320,796,1.3,1.3
40,4,2,2,19,19,77380,7726,1,8360,24320,834,1.2,1.2
50,4,2,2,19,19,106660,10647,1,11540,35100,1152,1.2,1.2
60,4,2,2,19,19,78040,7792,1,7220,43220,720,1.2,1.2
70,4,2,2,19,19,79940,7983,1,8440,51360,842,1.2,1.2
80,4,2,2,19,19,106300,10614,1,10240,62220,1022,1.1,1.1
90,4,2,2,19,19,78840,7861,1,8420,70360,839,1.1,1.1
100,4,2,2,19,19,79720,7959,1,8420,78440,840,1.1,1.1
110,4,2,2,19,19,106000,10583,1,11220,89320,1120,1.1,1.1
120,4,2,2,19,19,80960,8085,1,8200,97460,818,1.1,1.1
130,4,2,2,19,19,79560,7944,1,8260,105620,824,1.1,1.1
140,4,2,2,19,19,107080,10694,1,10800,116500,1078,1.1,1.1
150,4,2,2,19,19,79680,7956,1,8080,124720,806,1.1,1.1
160,4,2,2,19,19,80980,8083,1,8020,132880,800,1.1,1.1
170,4,2,2,19,19,107000,10687,1,11060,143800,1104,1.1,1.1
180,4,2,2,19,19,78900,7877,1,8260,151960,824,1.1,1.1
