time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,48740,4850,10,8180,580,814,2262.9,3204.0
30,4,4,4,30,30,71880,6952,10,4960,3620,479,5685.4,7903.8
40,4,4,4,30,30,113060,11237,10,11120,14380,1105,10412.6,11148.5
50,4,4,4,30,30,159040,15840,10,16600,30920,1653,10770.5,18890.5
60,4,4,4,30,30,163080,16157,10,17540,48300,1737,8442.0,11993.5
70,4,4,4,30,30,206000,20540,10,21220,70160,2115,7192.6,8467.7
80,4,4,4,30,30,266220,26251,10,26340,95600,2597,6543.1,7927.2
90,4,4,4,30,30,300440,29802,10,30500,126260,3025,5774.8,7228.7
100,4,4,4,30,30,401100,39902,10,43160,168440,4293,4930.4,5816.9
110,4,4,4,30,30,465040,46203,10,47420,216100,4711,4412.2,5583.2
121,4,4,4,30,30,426020,42343,10,42500,259240,4224,4050.3,4955.8
131,4,4,4,30,30,449360,44716,10,46600,305980,4637,3772.7,4785.5
141,4,4,4,30,30,480960,47928,10,47400,353820,4723,3609.9,4772.7
151,4,4,4,30,30,435020,43337,10,45640,399500,4546,3441.9,4644.9
161,4,4,4,30,30,467320,46476,10,48520,447620,4825,3310.3,4499.2
171,4,4,4,30,30,466060,46406,10,47760,494320,4755,3247.6,4478.5
181,4,4,4,30,30,426280,42470,10,44380,539380,4421,3161.6,4407.9
