time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
20,4,2,2,19,19,12200,1214,1,1140,340,113,513.4,513.4
30,4,2,2,19,19,235240,23458,1,24400,24680,2433,342.8,342.8
40,4,2,2,19,19,650020,64820,1,66700,91140,6651,196.5,196.5
50,4,2,2,19,19,781380,77710,1,80440,171300,8000,149.2,149.2
60,4,2,2,19,19,820500,81796,1,84420,255100,8415,131.1,131.1
70,4,2,2,19,19,1125300,112115,1,114080,371380,11365,117.5,117.5
80,4,2,2,19,19,868940,86651,1,87840,460020,8759,111.9,111.9
90,4,2,2,19,19,879840,87546,1,89800,550080,8935,107.9,107.9
100,4,2,2,19,19,891060,88839,1,90720,641520,9044,104.8,104.8
110,4,2,2,19,19,1153840,115119,1,116840,759940,11657,102.5,102.5
120,4,2,2,19,19,885400,88046,1,89820,850520,8931,101.1,101.1
130,4,2,2,19,19,880240,87795,1,90220,940680,8998,99.9,99.9
140,4,2,2,19,19,1175260,117104,1,120400,1060940,11996,98.2,98.2
150,4,2,2,19,19,865360,86294,1,88220,1149840,8797,97.2,97.2
160,4,2,2,19,19,864660,86224,1,87340,1238100,8709,96.7,96.7
170,4,2,2,19,19,1187040,118467,1,120440,1359860,12019,95.8,95.8
180,4,2,2,19,19,883440,88176,1,92100,1450240,9192,95.4,95.4
