time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,1,0,0,0,0.0,0.0
30,4,4,4,19,19,16500,1645,1,1700,1720,169,3.3,3.3
40,4,4,4,19,19,46820,4665,1,5160,6520,514,2.2,2.2
50,4,4,4,19,19,92560,9236,1,9860,15920,983,1.7,1.7
60,4,4,4,19,19,73500,7336,1,7340,23540,732,1.5,1.5
70,4,4,4,19,19,76140,7599,1,8040,31260,802,1.4,1.4
80,4,4,4,19,19,75120,7492,1,7840,39080,781,1.4,1.4
90,4,4,4,19,19,103320,10307,1,10520,49600,1049,1.3,1.3
100,4,4,4,19,19,77240,7711,1,7720,57500,770,1.3,1.3
110,4,4,4,19,19,77340,7723,1,7960,65360,794,1.3,1.3
120,4,4,4,19,19,103540,10337,1,10900,75940,1088,1.3,1.3
130,4,4,4,19,19,77080,7697,1,7540,83880,752,1.3,1.3
140,4,4,4,19,19,77520,7738,1,8140,91840,812,1.2,1.2
150,4,4,4,19,19,103660,10351,1,10900,102500,1088,1.2,1.2
160,4,4,4,19,19,78600,7849,1,7820,110520,780,1.2,1.2
170,4,4,4,19,19,77620,7748,1,7660,118520,764,1.2,1.2
180,4,4,4,19,19,103560,10336,1,10560,129180,1053,1.2,1.2
