time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,310680,29953,1,31700,30840,3056,212.0,212.0
30,4,2,2,21,21,449460,44487,1,46620,77300,4614,151.0,151.0
40,4,2,2,21,21,682140,67989,1,68880,147000,6865,131.4,131.4
50,4,2,2,21,21,987860,98304,1,99860,248200,9937,122.9,122.9
60,4,2,2,21,21,750940,74876,1,78120,325540,7789,120.5,120.5
70,4,2,2,21,21,789440,78723,1,80000,406340,7977,117.4,117.4
80,4,2,2,21,21,1064260,106181,1,109000,515000,10874,114.9,114.9
90,4,2,2,21,21,809060,80455,1,82280,597740,8182,114.0,114.0
100,4,2,2,21,21,815080,81159,1,82940,681160,8258,112.4,112.4
110,4,2,2,21,21,1093060,109076,1,111600,793060,11136,110.9,110.9
120,4,2,2,21,21,795340,79209,1,80680,874960,8035,110.1,110.1
130,4,2,2,21,21,815480,81320,1,84080,958700,8384,109.5,109.5
140,4,2,2,21,21,1040040,103641,1,106380,1065700,10600,109.0,109.0
150,4,2,2,21,21,786520,78479,1,79260,1146120,7908,109.2,109.2
160,4,2,2,21,21,802400,79976,1,82520,1228380,8224,108.9,108.9
170,4,2,2,21,21,794840,79167,1,81240,1310080,8091,108.7,108.7
180,4,2,2,21,21,1068000,106416,1,109980,1419240,10958,108.8,108.8
