time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,14800,1471,10,1760,2000,175,24.1,87.2
30,4,4,4,30,30,93400,8972,10,9880,11300,949,13.0,24.7
40,4,4,4,30,30,152080,15127,10,15200,26340,1511,9.5,13.6
50,4,4,4,30,30,182000,18037,10,19760,45260,1958,7.7,10.2
60,4,4,4,30,30,238520,23515,10,24700,70220,2435,6.4,8.1
70,4,4,4,30,30,305140,30419,10,30460,101020,3036,5.4,6.5
80,4,4,4,30,30,274180,27341,10,27420,128800,2734,5.0,6.0
90,4,4,4,30,30,291480,29020,10,30400,158840,3026,4.7,5.5
100,4,4,4,30,30,309940,30901,10,31300,190500,3120,4.5,5.1
110,4,4,4,30,30,285420,28467,10,30600,220320,3052,4.3,4.9
120,4,4,4,30,30,300160,29905,10,31160,251080,3104,4.2,4.7
130,4,4,4,30,30,322460,32123,10,32200,283120,3207,4.1,4.5
141,4,4,4,30,30,286980,28623,10,30240,312760,3016,4.0,4.4
151,4,4,4,30,30,266960,26637,10,27140,340600,2708,3.9,4.3
161,4,4,4,30,30,339360,33800,10,34860,375460,3472,3.9,4.2
171,4,4,4,30,30,287660,28691,10,30340,405160,3026,3.8,4.2
181,4,4,4,30,30,267740,26720,10,27540,431960,2748,3.8,4.1
