time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,22840,2264,1,3160,2120,313,1357.8,1357.8
30,4,4,4,21,21,105960,10287,1,10100,12280,980,995.4,995.4
40,4,4,4,21,21,221020,21981,1,23460,35380,2333,628.6,628.6
50,4,4,4,21,21,202840,20187,1,20760,56260,2066,561.1,561.1
60,4,4,4,21,21,318120,31704,1,32800,89000,3268,448.8,448.8
70,4,4,4,21,21,617240,61447,1,64080,152000,6379,343.2,343.2
80,4,4,4,21,21,556400,55429,1,55920,209080,5570,289.8,289.8
90,4,4,4,21,21,515420,51336,1,51260,262580,5105,262.3,262.3
100,4,4,4,21,21,752820,75056,1,77200,339160,7696,235.7,235.7
110,4,4,4,21,21,570440,56839,1,58980,397740,5876,223.1,223.1
120,4,4,4,21,21,564720,56219,1,58380,456040,5811,214.4,214.4
130,4,4,4,21,21,737480,73578,1,75340,530580,7516,206.0,206.0
140,4,4,4,21,21,581040,57860,1,60880,590420,6062,200.2,200.2
150,4,4,4,21,21,570620,56879,1,57780,648860,5759,195.9,195.9
160,4,4,4,21,21,810360,80664,1,82020,732120,8164,189.1,189.1
170,4,4,4,21,21,582100,57885,1,59760,791800,5942,185.3,185.3
181,4,4,4,21,21,567320,56517,1,58220,850440,5799,183.1,183.1
