time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,8040,799,1,700,860,69,5.0,5.0
30,4,4,4,21,21,37700,3698,1,3720,4700,364,2.9,2.9
40,4,4,4,21,21,84920,8459,1,8760,13420,872,1.9,1.9
50,4,4,4,21,21,70360,7009,1,7280,20640,725,1.6,1.6
60,4,4,4,21,21,74960,7471,1,7120,28340,709,1.5,1.5
70,4,4,4,21,21,99960,9975,1,10440,38640,1041,1.4,1.4
80,4,4,4,21,21,80260,8010,1,8180,46700,816,1.4,1.4
90,4,4,4,21,21,76380,7612,1,8000,54600,797,1.3,1.3
100,4,4,4,21,21,103280,10301,1,10340,65160,1031,1.3,1.3
110,4,4,4,21,21,78100,7792,1,8000,73220,798,1.3,1.3
120,4,4,4,21,21,78620,7843,1,8080,81220,806,1.3,1.3
130,4,4,4,21,21,104000,10378,1,10620,91980,1059,1.2,1.2
140,4,4,4,21,21,79520,7938,1,8360,100080,834,1.2,1.2
150,4,4,4,21,21,78360,7818,1,8260,108080,824,1.2,1.2
160,4,4,4,21,21,104500,10431,1,10400,118800,1038,1.2,1.2
170,4,4,4,21,21,80340,8017,1,7960,126940,794,1.2,1.2
180,4,4,4,21,21,79260,7911,1,8060,135020,804,1.2,1.2
