time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
20,4,2,2,19,19,2420,240,1,260,300,25,3.1,3.1
30,4,2,2,19,19,59860,5955,1,6260,6480,622,1.5,1.5
40,4,2,2,19,19,102280,10208,1,10460,16980,1044,1.3,1.3
50,4,2,2,19,19,78220,7809,1,7940,25000,792,1.2,1.2
60,4,2,2,19,19,79880,7976,1,8360,33100,834,1.2,1.2
70,4,2,2,19,19,106440,10626,1,10860,43960,1084,1.2,1.2
80,4,2,2,19,19,79700,7959,1,8700,52100,868,1.2,1.2
90,4,2,2,19,19,79320,7909,1,7900,60240,787,1.2,1.2
100,4,2,2,19,19,104360,10421,1,10400,71120,1038,1.2,1.2
110,4,2,2,19,19,79500,7938,1,7780,79260,776,1.1,1.1
120,4,2,2,19,19,78580,7847,1,7760,87420,774,1.1,1.1
130,4,2,2,19,19,106960,10682,1,10920,98300,1090,1.1,1.1
140,4,2,2,19,19,79440,7933,1,8260,106540,824,1.1,1.1
150,4,2,2,19,19,79640,7952,1,8140,114680,812,1.1,1.1
160,4,2,2,19,19,108440,10831,1,11320,125620,1130,1.1,1.1
170,4,2,2,19,19,79260,7914,1,7820,133820,780,1.1,1.1
180,4,2,2,19,19,80620,8051,1,7760,142040,774,1.1,1.1
