time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,47320,4728,10,5200,60,519,188.6,1356.0
20,4,2,2,28,28,21140,2102,10,5460,660,543,4912.3,11642.5
30,4,2,2,28,28,257260,25557,10,23300,24140,2314,5533.7,5919.1
40,4,2,2,28,28,442540,43794,10,46640,71660,4615,3433.3,4122.3
50,4,2,2,28,28,668380,66492,10,68760,140460,6840,2564.3,2749.4
60,4,2,2,28,28,764200,76221,10,78520,217840,7831,2090.6,2435.6
70,4,2,2,28,28,873200,86937,10,88580,305960,8819,1880.2,2289.8
80,4,2,2,28,28,917020,91464,10,95500,401100,9525,1692.0,2021.8
90,4,2,2,28,28,787340,78186,10,80360,483560,7980,1616.0,1980.1
100,4,2,2,28,28,959360,95515,10,94780,580420,9436,1556.6,1937.9
110,4,2,2,28,28,865800,86424,10,89880,669940,8971,1514.5,1882.2
120,4,2,2,28,28,804540,80085,10,82180,751580,8180,1481.4,1855.2
130,4,2,2,28,28,951260,94699,10,96360,848500,9592,1453.3,1828.2
140,4,2,2,28,28,905520,90281,10,91780,942020,9150,1425.2,1789.6
150,4,2,2,28,28,796020,79213,10,81520,1023900,8112,1405.5,1764.1
160,4,2,2,28,28,939340,93438,10,95660,1120400,9515,1389.1,1746.6
170,4,2,2,28,28,793180,79096,10,80480,1200920,8025,1377.4,1731.9
180,4,2,2,28,28,881380,87638,10,89460,1291920,8895,1365.1,1719.8
