time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,10900,1082,1,1160,160,115,382.4,382.4
30,4,4,4,21,21,53300,5315,1,5180,5640,516,2256.8,2256.8
40,4,4,4,21,21,121280,12068,1,12400,17940,1233,1211.3,1211.3
50,4,4,4,21,21,240920,23881,1,24160,43000,2394,800.5,800.5
60,4,4,4,21,21,311300,30975,1,32820,75280,3265,576.0,576.0
70,4,4,4,21,21,417120,41537,1,42520,117720,4234,440.5,440.5
80,4,4,4,21,21,708540,70564,1,73300,190340,7300,333.2,333.2
90,4,4,4,21,21,554280,55119,1,56940,246480,5662,291.6,291.6
100,4,4,4,21,21,595280,59332,1,60020,307420,5982,262.3,262.3
110,4,4,4,21,21,749800,74658,1,77260,384460,7692,240.4,240.4
120,4,4,4,21,21,594860,59355,1,61420,445840,6128,227.8,227.8
130,4,4,4,21,21,582280,58053,1,58900,505440,5872,218.5,218.5
140,4,4,4,21,21,750400,74726,1,76120,582260,7580,209.7,209.7
150,4,4,4,21,21,582680,58082,1,59360,642520,5917,203.5,203.5
160,4,4,4,21,21,583700,58010,1,59620,701940,5925,198.9,198.9
170,4,4,4,21,21,759780,75713,1,79400,779680,7912,194.1,194.1
180,4,4,4,21,21,562200,56079,1,57640,836700,5749,191.8,191.8
