time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,16780,1660,10,1980,2140,195,19.0,22.9
30,4,4,4,28,28,126940,12381,10,13000,14760,1268,11.1,12.9
40,4,4,4,28,28,124200,12317,10,12700,26980,1259,9.4,10.9
50,4,4,4,28,28,207560,20473,10,22440,48820,2213,7.0,7.9
60,4,4,4,28,28,357400,35509,10,36580,85640,3634,5.4,5.9
70,4,4,4,28,28,344420,34294,10,34660,119800,3451,4.6,5.0
80,4,4,4,28,28,353200,35203,10,36880,156360,3675,4.1,4.4
90,4,4,4,28,28,498480,49624,10,52000,207920,5176,3.7,3.9
100,4,4,4,28,28,383440,38233,10,40780,247480,4066,3.4,3.6
110,4,4,4,28,28,378940,37788,10,38600,285220,3849,3.3,3.5
120,4,4,4,28,28,501360,50005,10,51960,337200,5182,3.1,3.3
130,4,4,4,28,28,381560,38064,10,38000,376440,3790,3.1,3.2
140,4,4,4,28,28,370280,36902,10,38060,414500,3793,3.0,3.1
150,4,4,4,28,28,513580,51235,10,51780,466340,5165,2.9,3.0
160,4,4,4,28,28,376820,37595,10,39200,505300,3911,2.9,3.0
170,4,4,4,28,28,371080,37033,10,37080,543400,3700,2.8,3.0
181,4,4,4,28,28,496900,49551,10,50780,594340,5063,2.8,2.9
