time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
20,4,2,2,21,21,9880,980,1,1060,1000,105,171.6,171.6
30,4,2,2,21,21,218980,21845,1,22580,23460,2252,248.3,248.3
40,4,2,2,21,21,336520,33527,1,35000,57800,3487,195.2,195.2
50,4,2,2,21,21,787560,78410,1,79840,137860,7949,139.7,139.7
60,4,2,2,21,21,794920,78868,1,82120,219540,8147,125.6,125.6
70,4,2,2,21,21,826500,82337,1,84780,303440,8445,118.7,118.7
80,4,2,2,21,21,1089780,108727,1,112120,415580,11186,114.3,114.3
90,4,2,2,21,21,828460,82376,1,83120,500420,8264,112.5,112.5
100,4,2,2,21,21,806020,80400,1,82600,582720,8239,111.8,111.8
110,4,2,2,21,21,1067020,106435,1,108620,692100,10834,110.9,110.9
120,4,2,2,21,21,859880,85662,1,87620,780120,8728,110.0,110.0
130,4,2,2,21,21,804820,80241,1,82640,863140,8239,109.5,109.5
140,4,2,2,21,21,1108940,110540,1,113600,976080,11323,108.4,108.4
150,4,2,2,21,21,850100,84494,1,86180,1063380,8565,107.9,107.9
160,4,2,2,21,21,808300,80540,1,82680,1145920,8238,107.8,107.8
170,4,2,2,21,21,1099360,109389,1,113000,1259120,11243,107.3,107.3
180,4,2,2,21,21,832680,83043,1,84960,1344060,8473,107.1,107.1
